0 1 Harbinger-21_PGr
0 1 Harbinger-2N1_CGi
0 1 Harbinger-3_SPur
0 1 Harbinger-4_PSt
0 1 Harbinger-N24_DR
0 1 Harbinger-N2_NV
0 1 Helitron-1N1_PM
0 1 Helitron-1_BDi
0 1 Helitron-1_CRe
0 1 Helitron-2N3_RPr
0 1 Helitron-3_AAe
0 1 Helitron-3_PGr
0 1 Helitron-4_SMo
0 1 Helitron-6_ALy
0 1 Helitron-N13_LMi
0 1 Helitron-N1_PTr
0 1 Helitron-N21_CGi
0 1 Helitron-N28_OS
0 1 Helitron-N2_CGi
0 1 Helitron-N4_NV
0 1 Hopscotch_I
0 1 I-7B_AAe
0 1 I-9_LMi
0 1 ID-B1_Cpo
0 1 IS3EU-3_DR
0 1 IS3EU-N1_SSa
0 1 IS4EU-1_BF
0 1 IS4EU-2_DR
0 1 I_DM
0 1 I_Ele17
0 1 Jockey-10_DRh
0 1 Jockey-1_DBi
0 1 Kolobok-1_CGi
0 1 Kolobok-2_AQu
0 1 Kolobok-2_BF
0 1 Kolobok-4_AQu
0 1 Kolobok-9_CGi
0 1 L1-103_DR
0 1 L1-114_DR
0 1 L1-124_DR
0 1 L1-12_DR
0 1 L1-15_DR
0 1 L1-15_FV
0 1 L1-16_BDi
0 1 L1-17_LSal
0 1 L1-17b_Lch
0 1 L1-18_DR
0 1 L1-1_Acar
0 1 L1-1_Crp
0 1 L1-1_DN
0 1 L1-1_DV
0 1 L1-1_LA
0 1 L1-1_LCh
0 1 L1-1_PR
0 1 L1-1_Str
0 1 L1-1_TC
0 1 L1-1_Ttr
0 1 L1-20a_Lch
0 1 L1-22_Lch
0 1 L1-23_ACar
0 1 L1-23_DR
0 1 L1-24C_ACar
0 1 L1-24_ACar
0 1 L1-2B_EC
0 1 L1-36_DR
0 1 L1-3_CR
0 1 L1-3_PI
0 1 L1-3_Tbel
0 1 L1-44_LSal
0 1 L1-45_DR
0 1 L1-48_AAe
0 1 L1-4_NN
0 1 L1-5_EC
0 1 L1-6_Laf
0 1 L1-70_ACar
0 1 L1-72_DR
0 1 L1-7_LCh
0 1 L1-8_ECa
0 1 L1-N4_CQ
0 1 L1C_OC
0 1 L1M6
0 1 L1M7
0 1 L1P3
0 1 L1_Lme
0 1 L1_Mdo1
0 1 L1_Mdo4
0 1 L1_Opos
0 1 L2-13_Hmel
0 1 L2-22_HRo
0 1 L2-36_DRe
0 1 L2-6_DRe
0 1 L2-6_NVi
0 1 L2_AC_10
0 1 L2_Plat1q
0 1 LINE1-11_SBi
0 1 LINE1-14_SBi
0 1 LINE1-23_SBi
0 1 LINE1-34_ZM
0 1 LINE1-59_ZM
0 1 LOA-8_AAe
0 1 LTR-522_AMi
0 1 LTR-56_Gav
0 1 LTR14C1a_Mim
0 1 LTR14_OC
0 1 LTR16_FC
0 1 LTR183_MD
0 1 LTR1C_MEu
0 1 LTR23_FC
0 1 LTR2_Lch
0 1 LTR3c_MD
0 1 LTR7B_PVa
0 1 LTR91A
0 1 LTR9B_DN
0 1 LatiHarb1-N3A
0 1 LatiHarb1-N3B
0 1 Lx10
0 1 MER101-int
0 1 MER52D
0 1 MER57-int
0 1 MIR1_Amn
0 1 MLT1K
0 1 MLT1M
0 1 MULE-1_CapOwc
0 1 MamTip3
0 1 Mariner-10_DK
0 1 Mariner-12_DK
0 1 Mariner-13_DAn
0 1 Mariner-1_DSim
0 1 Mariner-1_OL
0 1 Mariner-1_SP
0 1 Mariner-26_CGi
0 1 Mariner-26_RPr
0 1 Mariner-28_EL
0 1 Mariner-2_SSa
0 1 Mariner-36N1_LSal
0 1 Mariner-39_HM
0 1 Mariner-40_SSa
0 1 Mariner-4_SBi
0 1 Mariner-61_LMi
0 1 Mariner-6_SK
0 1 Mariner-N23_HSal
0 1 Mariner-N5_PBa
0 1 Mariner-N6_Crp
0 1 Mariner23_CB
0 1 MarsTigger3b
0 1 Merlin-6_HMa
0 1 MuDR-14_GM
0 1 MuDR-1_LSal
0 1 MuDR-5_ZM
0 1 MuDR-8B_CCri
0 1 MuDR-N17_OS
0 1 MuDRF-1_MLP
0 1 MuDr-1x_TCa
0 1 MurERV4-int
0 1 NICER-int
0 1 NeSL-1_CBri
0 1 Nimb-17_LMi
0 1 Nimb-2_DR
0 1 Nimb-2_LVa
0 1 Ogre-VP1_LTR
0 1 P-16_LSal
0 1 Penelope-112_LMi
0 1 Penelope-121_LMi
0 1 Penelope-2B_Crp
0 1 Penelope-42_LMi
0 1 Penelope-63_LMi
0 1 Penelope-69B_LMi
0 1 Penelope-6_LVa
0 1 Penelope-96_LMi
0 1 PlatLTR35c
0 1 Polinton-1_ACe
0 1 Polinton-1_CGi
0 1 Polinton-2_AMi
0 1 Polinton-2_DEu
0 1 Polinton-2_DR
0 1 Polinton-3_PBa
0 1 Polinton-4_LMi
0 1 Polinton-6_NVi
0 1 PtOuachita_I
0 1 R1-1_DEl
0 1 R1-2_AP
0 1 R2A_NVi
0 1 R2_DSe
0 1 R4-1_AC
0 1 RELIK-I
0 1 REP-9_PSt
0 1 RLG_scDEL_1_2-I
0 1 RLG_scDEL_1_5-I
0 1 RLG_scTat_3_1-I
0 1 RLTR20C1_MM
0 1 RLTR32_Rn
0 1 RNLTR11-int
0 1 RTE-12_LCh
0 1 RTE-18_Hmel
0 1 RTE-31_PPo
0 1 RTE-3B_SP
0 1 RTE-3_Crp
0 1 RTE-3_LCh
0 1 RTEX-4_CGi
0 1 RTEX-9_RPr
0 1 Rehavkus-2_HR
0 1 Retrofit5_I
0 1 Rex1-1_FR
0 1 Rex1-1_PM
0 1 Rex1-23_NV
0 1 Rex1-57_DR
0 1 Rex6-1_OL
0 1 SFV1-14B_Crp-I
