1 0 Copia-67_MLP-I
1 0 Copia-69_ALY-I
1 0 Copia-69_VV-I
1 0 Copia-6_ACas-I
1 0 Copia-6_AIp-I
1 0 Copia-6_Ano-I
1 0 Copia-6_BD-I
1 0 Copia-6_DWil-I
1 0 Copia-6_EPa-I
1 0 Copia-6_SI-I
1 0 Copia-71_PT-I
1 0 Copia-72_ALY-I
1 0 Copia-73_PT-I
1 0 Copia-74_BG-I
1 0 Copia-74_ZM-I
1 0 Copia-75_CCri-I
1 0 Copia-75_GM-I
1 0 Copia-76_BRa-I
1 0 Copia-77_GM-I
1 0 Copia-77_PT-I
1 0 Copia-78_MLP-I
1 0 Copia-7_AG-I
1 0 Copia-7_ES-I
1 0 Copia-7_NN-I
1 0 Copia-7_PAb-I
1 0 Copia-7_PD-I
1 0 Copia-7_RC-I
1 0 Copia-7_ST-I
1 0 Copia-7_TA-I
1 0 Copia-80_SB-I
1 0 Copia-82_SB-LTR
1 0 Copia-84_ST-I
1 0 Copia-85_GM-I
1 0 Copia-87_BRa-I
1 0 Copia-87_Mad-I
1 0 Copia-88_VV-I
1 0 Copia-89_ST-I
1 0 Copia-90_VVi-I
1 0 Copia-91_BRa-I
1 0 Copia-91_Mad-I
1 0 Copia-92_ALY-I
1 0 Copia-96_CCri-I
1 0 Copia-97_CCri-I
1 0 Copia-97_STu-I
1 0 Copia-98_VV-I
1 0 Copia-9_DWil-I
1 0 Copia-9_ES-I
1 0 Copia-9_PAb-I
1 0 Copia-9_RC-I
1 0 Copia-9_SI-I
1 0 Copia10-NVi_I
1 0 Copia13-VV_I
1 0 Copia14-PTR_I
1 0 Copia17-VV_LTR
1 0 Copia1_ZM_I
1 0 Copia2-I_CR
1 0 Copia22-PTR_I
1 0 Copia27-ZM_I
1 0 Copia35-PTR_I
1 0 Copia45-PTR_I
1 0 Copia4_I_MT
1 0 Copia5-PTR_I
1 0 Copia5-ZM_I
1 0 Copia7-PTR_I
1 0 Copia8-I_TP
1 0 Crack-10_CQ
1 0 Crack-10_SSa
1 0 Crack-12_BF
1 0 Crack-12_SSa
1 0 Crack-20_AAe
1 0 Crack-23_BF
1 0 Crack-24_AAe
1 0 Crack-27_BF
1 0 Crack-2_NV
1 0 Crack-2_SSa
1 0 Crack-33_AAe
1 0 Crack-5_BF
1 0 Crack-5_SSa
1 0 Crack-7_SSa
1 0 Crack-9_SP
1 0 Cre-1_HM
1 0 Crypton-10_CGi
1 0 Crypton-1_CTe
1 0 Crypton-4_CGi
1 0 CryptonA-2N1_SSa
1 0 CryptonF-1_ACap
1 0 CryptonH-10_HM
1 0 CryptonH-4_HM
1 0 CryptonH-6_HM
1 0 CryptonH-8_HM
1 0 CryptonS-10_PI
1 0 CryptonS-1_PR
1 0 CryptonS-23_PI
1 0 CryptonS-5_PI
1 0 CryptonV-1_NV
1 0 CryptonV-2_OL
1 0 CryptonV-6_CFl
1 0 CryptonV-N1B_EL
1 0 DEM1_LTR
1 0 DGLT-A1_I
1 0 DIRS-11B_ACar
1 0 DIRS-13_CPB
1 0 DIRS-14_ACar
1 0 DIRS-18_NV
1 0 DIRS-1_AFC
1 0 DIRS-1_BM
1 0 DIRS-1_SK
1 0 DIRS-26_NV
1 0 DIRS-28_NV
1 0 DIRS-2_SP
1 0 DIRS-31_NV
1 0 DIRS-34_NV
1 0 DIRS-36_NV
1 0 DIRS-4_ACar
1 0 DIRS-4_DR
1 0 DIRS-4_NV
1 0 DIRS-5_SP
1 0 DIRS-7_DR
1 0 DIRS-7_NV
1 0 DIRS-9B_DR
1 0 DIRS-9_DR
1 0 DIRS-N2_DR
1 0 DIRS1
1 0 DIRS_Nvi
1 0 DIVER_I
1 0 DM297_I
1 0 DMRT1B
1 0 DNA-1-7_DR
1 0 DNA-1-8_DR
1 0 DNA-10_EL
1 0 DNA-14_LSal
1 0 DNA-15_OS
1 0 DNA-17_LSal
1 0 DNA-1_MMa
1 0 DNA-2-13_DR
1 0 DNA-2-1_NVi
1 0 DNA-2-27_DR
1 0 DNA-2-30_DR
1 0 DNA-23_LSal
1 0 DNA-2_CQ
1 0 DNA-2_LMi
1 0 DNA-2_MMa
1 0 DNA-3-8_NV
1 0 DNA-3_ACar
1 0 DNA-3_AG
1 0 DNA-4-4_NV
1 0 DNA-4_RPr
1 0 DNA-5_AAe
1 0 DNA-5_ACar
1 0 DNA-6-N2_DR
1 0 DNA-63_LSal
1 0 DNA-6_EL
1 0 DNA-6_LCh
1 0 DNA-7_LMi
1 0 DNA-8-24_DR
1 0 DNA-9_ALy
1 0 DNA-9_EL
1 0 DNA-9_OS
1 0 DNA-N38_DR
1 0 DNA-N42_DR
1 0 DNA-TA-12_CQ
1 0 DNA-TA-1_NV
1 0 DNA-TA-2_NV
1 0 DNA-TA-6_AAe
1 0 DNA-TTAA-8_NV
1 0 DNA-X-14_DR
1 0 DNA-like-6_Hmel
1 0 DNA1-1_ASi
1 0 DNA16_Lch
1 0 DNA2-14_DR
1 0 DNA2-15_DR
1 0 DNA2-16_CGi
1 0 DNA2-5_LMi
1 0 DNA2-8_DR
1 0 DNA22_AFC
1 0 DNA3-12_Mad
1 0 DNA3-14_CGi
1 0 DNA3-3_CB
1 0 DNA3-3_LMi
1 0 DNA33c_AFC
1 0 DNA35_Lch
1 0 DNA4-2_SSa
1 0 DNA4-42B_CGi
1 0 DNA4-4D_CGi
1 0 DNA4-4_EL
1 0 DNA53_AFC
1 0 DNA6-6_CGi
1 0 DNA7-1_AAe
1 0 DNA7-1_BD
1 0 DNA8-11_LMi
1 0 DNA8-20_DR
1 0 DNA8-3_CGi
1 0 DNA8-56_AP
1 0 DNA9-15_Mad
1 0 DNA9-37_OS
1 0 DNA9-3_STu
1 0 DNA9-6_DR
1 0 DNA9-N2_OS
1 0 DNAX-1_PSt
1 0 DNAX-23_DR
1 0 DNAX-25B_DR
1 0 Dada-tA_DR
1 0 Daphne-12_SPu
1 0 Daphne-14_LMi
1 0 Daphne-18_SP
1 0 Daphne-1_CSav
1 0 Daphne-1_LMi
1 0 Daphne-20_LMi
1 0 Daphne-34_LMi
1 0 Daphne-39_HRo
1 0 Daphne-40_HRo
1 0 Daphne-49_LMi
1 0 Daphne-53_LMi
1 0 Daphne-56_HMa
1 0 Daphne-62_LMi
1 0 Daphne-69_LMi
1 0 Daphne-72_LMi
1 0 Daphne-9_CTe
1 0 Dong2_FR
1 0 ENS1_Cis
1 0 ENS3-int
1 0 ENSPM-7_ZM
1 0 ENSPM2_MT
1 0 ENSPM3_ZM
1 0 ENSPM6_OS
1 0 ERIKA1_TM
1 0 ERV-1_OL-I
1 0 ERV-1_SSa-I
1 0 ERV-2_LCh-I
1 0 ERV-3_AMi-I
1 0 ERV-3_Crp-I
1 0 ERV-4_AMi-I
1 0 ERV-5B_Crp-LTR
1 0 ERV1-1-LTR_DR
1 0 ERV1-1_Crp-I
1 0 ERV1-1_EL-I
1 0 ERV1-1_LA-I
1 0 ERV1-1_OC-I
1 0 ERV1-1_PCa-I
1 0 ERV1-1_PCa-LTR
1 0 ERV1-1_SSc-I
1 0 ERV1-2_Crp-I
1 0 ERV1-2_GA-I
1 0 ERV1-3N-EC_I
1 0 ERV1-4-EC_I
1 0 ERV1-4A-EC_LTR
1 0 ERV1-4_AMi-I
1 0 ERV1-4_TSy-I
1 0 ERV1-5_CPB-I
1 0 ERV1-5_DR-I
1 0 ERV1-6_AMi-I
1 0 ERV1-8_AMi-LTR
1 0 ERV1-9N-I_ML
1 0 ERV1-N2-I_DR
1 0 ERV12_MD_I
1 0 ERV13_MD_I
1 0 ERV147_MD_I
1 0 ERV2-1_EE-I
1 0 ERV2-1_PVa-I
1 0 ERV2-2_PVa-I
1 0 ERV2-3_Tbel_I
1 0 ERV2-5_CPo-I
1 0 ERV2-N1_Opr-I
1 0 ERV23_MD_I
1 0 ERV24B_MD_LTR
1 0 ERV24B_Prim-int
1 0 ERV25_MD_I
1 0 ERV2B2-CPo_LTR
1 0 ERV2N-1_STr-I
1 0 ERV2X1-I_ML
1 0 ERV3-1_AMi-I
1 0 ERV3-2_AMi-I
1 0 ERV3-2_Crp-I
1 0 ERV3-5-EC_I
1 0 ERV38_MD-int
1 0 ERV5a_MD_I
1 0 ERV6B-MD_I
1 0 ERV6_MD_I
1 0 ERVB2_1-I_MM
1 0 ERVB4_6-I_RN
1 0 EdSINE1
1 0 EnSpm-10_HM
1 0 EnSpm-12_OS
1 0 EnSpm-13_VV
1 0 EnSpm-14_OS
1 0 EnSpm-15_OS
1 0 EnSpm-16_DR
1 0 EnSpm-17_CCri
1 0 EnSpm-17_DR
1 0 EnSpm-17_HM
1 0 EnSpm-19_SBi
1 0 EnSpm-19_ZM
1 0 EnSpm-1B_ALy
1 0 EnSpm-1_ALy
1 0 EnSpm-1_DDi
1 0 EnSpm-1_JC
